name,unified_sutra_code,sutra_code,sutra_name,due_reel_count,existed_reel_count,start_volume,end_volume,remark
ZC1125,UN1139,ZC1125,讚揚聖德多羅菩薩一百八名經,1,0,95,95,
ZC1126,UN1732,ZC1126,菩提行經,4,3,96,95,
ZC1127,UN0382,ZC1127,佛說大迦葉問大寳積正法經,5,2,95,96,
ZC1128,UN0576,ZC1128,佛說法集名數經,1,1,96,96,
ZC1129,UN1534,ZC1129,佛說沙彌十戒儀則經,1,1,96,96,
ZC1130,UN1203,ZC1130,聖持世陀羅尼經,1,1,96,96,
ZC1131,UN0540,ZC1131,十二緣生祥瑞經,2,2,96,96,
ZC1132,UN1275,ZC1132,無能勝大明心陁羅尼經,1,1,96,96,
ZC1133,UN0935,ZC1133,諸佛心印陁羅尼經,1,1,96,96,
ZC1134,UN0861,ZC1134,外道問聖大乘無我義經,1,1,96,96,
ZC1135,UN1540,ZC1135,佛說苾芻五法經,1,1,96,96,
ZC1136,UN1541,ZC1136,佛說苾芻迦屍迦十法經,1,1,96,96,
ZC1137,UN1138,ZC1137,聖多羅菩薩一百八名陁羅尼經,1,1,96,96,
ZC1138,UN1147,ZC1138,毗俱胝菩薩一百八名經,1,1,96,96,
ZC1139,UN1701,ZC1139,金剛針論,1,1,96,96,
ZC1140,UN1528,ZC1140,佛說目連所問經,1,0,96,96,
ZC1141,UN1275,ZC1141,無能勝大明陀羅尼經,1,0,96,96,
ZC1142,UN1219,ZC1142,大方廣菩薩藏文殊師利根本儀軌經,20,6,96,96,
ZC1143,UN0289,ZC1143,佛說觀相佛母般若波羅蜜多菩薩經,1,0,96,96,
ZC1144,UN0720,ZC1144,佛為娑伽羅龍王所說大乘經,1,1,96,96,
ZC1145,UN0818,ZC1145,佛說十號經,1,0,96,96,
ZC1146,UN1458,ZC1146,佛說寳生陀羅尼經,1,0,96,96,
ZC1147,UN1457,ZC1147,佛說連花眼陀羅尼經,1,0,96,96,
ZC1148,UN1447,ZC1148,佛說大金剛香陀羅尼經,1,0,96,96,
ZC1149,UN0604,ZC1149,大乘寳月童子問法經,1,0,96,96,
ZC1150,UN1464,ZC1150,佛說一切如來安像三昧儀軌經,1,0,96,96,
ZC1151,UN0716,ZC1151,佛說大自在天子因地經,1,0,96,96,
ZC1152,UN1149,ZC1152,廣大蓮華荘嚴曼拏羅滅一切罪陀羅尼經,1,0,96,96,
ZC1153,UN1449,ZC1153,佛說如意摩尼陀羅尼經,1,0,96,96,
ZC1154,UN1461,ZC1154,大金剛妙高山樓閤陀羅尼,1,0,96,96,
ZC1155,UN1160,ZC1155,佛說普賢菩薩陀羅尼經,1,0,96,96,
ZC1156,UN0913,ZC1156,妙臂菩薩所問經,4,4,96,96,
ZC1157,UN1324,ZC1157,佛說寳藏神大明曼拏羅儀軌經,2,1,96,96,
ZC1158,UN1325,ZC1158,佛說聖寳藏神儀軌經,2,0,96,96,
ZC1159,UN0907,ZC1159,一切如來大祕密王未曾有最上微妙大曼拏羅經,5,0,96,96,
ZC1160,UN1298,ZC1160,佛說大摩裡支菩薩經,7,0,96,96,
ZC1161,UN1277,ZC1161,聖無能勝金剛火陀羅尼經,1,0,96,96,
ZC1162,UN1423,ZC1162,佛說聖荘嚴陁羅尼經,2,2,96,96,
ZC1163,UN1456,ZC1163,佛說勝幡瓔珞陁羅尼經,1,1,96,96,
ZC1164,UN1402,ZC1164,佛說花積樓閣陁羅尼經,1,1,96,96,
ZC1165,UN1058,ZC1165,千轉大明陀羅尼經,1,0,96,96,
ZC1166,UN1443,ZC1166,佛說智光滅一切業障陀羅尼經,1,0,96,96,
ZC1167,UN1756,ZC1167,賢聖集伽陁一百頌,1,1,96,96,
ZC1168,UN1418,ZC1168,佛說聖大總持王經,1,0,96,96,
ZC1169,UN1459,ZC1169,佛說尊勝大明王經,1,0,96,96,
ZC1170,UN1450,ZC1170,佛說如意寳總持王經,1,0,96,96,
ZC1171,UN1417,ZC1171,佛說持明藏八大總持王經,1,0,96,96,
ZC1172,UN1159,ZC1172,佛說普賢曼拏羅經,1,0,96,96,
ZC1173,UN1454,ZC1173,佛說最上意陀羅尼經,1,0,96,96,
ZC1174,UN1069,ZC1174,佛說聖六字大明王陀羅尼經,1,0,96,96,
ZC1175,UN0980,ZC1175,佛說大威德金輪佛頂熾盛光如來消除一切災難陀羅尼經,1,0,96,96,
ZC1176,UN0185,ZC1176,佛說衆許摩訶帝經,13,7,96,96,
ZC1177,UN0226,ZC1177,佛說月光菩薩經,1,0,96,96,
ZC1178,UN0499,ZC1178,佛說金光王童子經,1,0,96,96,
ZC1179,UN0796,ZC1179,佛說佈施經,1,1,96,96,
ZC1180,UN1753,ZC1180,揵稚梵讚,1,1,96,96,
ZC1181,UN0004,ZC1181,毗婆屍佛經,2,2,96,96,
ZC1182,UN1237,ZC1182,佛說文殊師利一百八名梵讚,1,1,96,96,
ZC1183,UN1077,ZC1183,佛說聖觀自在菩薩梵讚,1,1,96,96,
ZC1184,UN0134,ZC1184,佛說解憂經,1,1,96,96,
ZC1185,UN0021,ZC1185,佛說大三摩惹經,1,1,96,96,
ZC1186,UN1344,ZC1186,佛說曜母陀羅尼經,1,0,96,96,
ZC1187,UN0076,ZC1187,佛說長者施報經,1,1,96,96,
ZC1188,UN0003,ZC1188,佛說七佛經,1,0,96,96,
ZC1189,UN1749,ZC1189,佛一百八名讚,1,1,96,96,
ZC1190,UN1286,ZC1190,佛說毗沙門天王經,1,1,96,96,
ZC1191,UN1140,ZC1191,聖多羅菩薩梵讚,1,1,96,96,
ZC1192,UN0976,ZC1192,一切如來說佛頂輪王一百八名讚,1,1,96,96,
ZC1193,UN1419,ZC1193,增慧陁羅尼經,1,1,96,96,
ZC1194,UN0149,ZC1194,佛說四無所畏經,1,1,96,96,
ZC1195,UN1455,ZC1195,佛說聖最勝陁羅尼經,1,1,96,96,
ZC1196,UN0268,ZC1196,佛說徧照般若波羅蜜經,1,1,96,96,
ZC1197,UN0276,ZC1197,佛說帝釋般若波羅蜜多心經,1,1,96,96,
ZC1198,UN0274,ZC1198,佛說五十頌聖般若波羅蜜經,1,1,96,96,
ZC1199,UN0797,ZC1199,大乘舍黎婆擔摩經,1,1,96,96,
ZC1200,UN0609,ZC1200,佛說諸佛經,1,1,96,96,
ZC1201,UN1564,ZC1201,佛說大乘戒經,1,1,96,96,
ZC1202,UN1071,ZC1202,聖六字增夀大明陀羅尼經,1,1,96,96,
ZC1203,UN0393,ZC1203,佛說大乘無量夀荘嚴經,3,3,96,96,
ZC1204,UN0255,ZC1204,佛說佛母寳德藏般若波羅蜜經,3,3,96,96,
ZC1205,UN0032,ZC1205,佛說薩缽多酥哩踰捺野經,1,1,96,96,
ZC1206,UN1162,ZC1206,佛說金剛手菩薩降伏一切部多大教王經,3,0,96,96,
ZC1207,UN1161,ZC1207,最上大乘金剛大教寳王經,2,1,96,96,存目1卷
ZC1208,UN1000,ZC1208,佛說一切如來烏瑟膩沙最勝總持經,1,0,96,96,
ZC1209,UN1733,ZC1209,菩提心觀釋,1,1,97,97,
ZC1210,UN0353,ZC1210,佛說護國尊者所問大乘經,4,4,97,97,
ZC1211,UN1209,ZC1211,佛說金剛香菩薩大明成就儀軌經,3,3,97,97,
ZC1212,UN1313,ZC1212,金剛薩埵說頻那夜迦天成就儀軌經,4,3,97,97,存目1卷
ZC1213,UN1255,ZC1213,佛說妙吉祥最勝根本大教經,3,2,97,97,存目1卷
ZC1214,UN0909,ZC1214,佛說幻化網大瑜伽教十忿怒明王大明觀想儀軌經,1,1,97,97,
ZC1215,UN0644,ZC1215,佛說妙吉祥菩薩所問大乘法螺經,1,1,97,97,
ZC1216,UN0617,ZC1216,佛說八大菩薩經,1,1,97,97,
ZC1217,UN1208,ZC1217,佛說持明蔵瑜伽大教尊那菩薩大明成就儀軌經,4,3,97,97,存目1卷
ZC1218,UN1283,ZC1218,佛說妙吉祥瑜伽大教金剛陪囉嚩輪觀想成就儀軌經,1,1,97,97,
ZC1219,UN12061,ZC1219,佛說大乘八大曼拏羅經,1,1,97,97,
ZC1220,UN1761,ZC1220,迦業仙人說醫女人經,1,1,97,97,
ZC1221,UN1378,ZC1221,囉嚩拏說救療小兒疾病經,1,1,97,97,
ZC1222,UN1361,ZC1222,佛說較量一切佛剎功德經,1,0,97,97,
ZC1223,UN1353,ZC1223,難你計濕（漏）囉嚩天說支輪經,1,0,97,97,
ZC1224,UN0908,ZC1224,佛說瑜伽大教王經,5,2,97,97,存目3卷
ZC1225,UN0956,ZC1225,佛說大乘觀想曼拏羅凈諸惡趣經,2,2,97,97,
ZC1226,UN1073,ZC1226,佛說一切佛攝相應大教王聖觀自在菩薩念誦儀軌,1,1,97,97,
ZC1227,UN1164,ZC1227,金剛手菩薩一百八名梵讚,1,1,97,97,
ZC1228,UN1431,ZC1228,佛說具枳羅陀羅尼經,1,0,97,97,
ZC1229,UN1446,ZC1229,佛說消除一切災障寶髻陀羅尼經,1,0,97,97,
ZC1230,UN1432,ZC1230,佛說妙色陀羅尼經,1,0,97,97,
ZC1231,UN1433,ZC1231,佛說旃檀香身陀羅尼經,1,0,97,97,
ZC1232,UN1430,ZC1232,佛說缽蘭那賒嚩哩大陀羅尼經,1,0,97,97,
ZC1233,UN1429,ZC1233,佛說宿命智陀羅尼經,1,0,97,97,
ZC1234,UN1178,ZC1234,佛說慈氏菩薩誓願陀羅尼經,1,0,97,97,
ZC1235,UN1445,ZC1235,佛說滅除五逆罪大陀羅尼經,1,0,97,97,
ZC1236,UN0951,ZC1236,佛說無量功德陀羅尼經,1,0,97,97,
ZC1237,UN1151,ZC1237,佛說十八臂陀羅尼經,1,0,97,97,
ZC1238,UN1436,ZC1238,佛說洛叉陀羅尼經,1,0,97,97,
ZC1239,UN1453,ZC1239,佛說辟除諸惡陀羅尼經,1,0,97,97,
ZC1240,UN1748,ZC1240,佛三身讃,1,0,97,97,
ZC1241,UN1236,ZC1241,曼殊室利菩薩吉祥伽陀,1,0,97,97,
ZC1242,UN0658,ZC1242,寶授菩薩菩提行經,1,0,97,97,
ZC1243,UN1755,ZC1243,佛說八大靈寶塔名號經,1,0,97,97,
ZC1244,UN1754,ZC1244,八塔靈塔梵讃,1,0,97,97,
ZC1245,UN1747,ZC1245,三身梵讃,1,0,97,97,
ZC1247,UN0145,ZC1247,佛說阿羅漢具德經,1,1,97,97,
ZC1249,UN1434,ZC1249,佛說無畏陁羅尼經,1,1,97,97,有二部，同一經名，不知是譯者不同，還是兩卷。
ZC1250,UN1227,ZC1250,佛說妙吉祥菩薩陁羅尼,1,1,97,97,有二部，同一經名，不知是譯者不同，還是兩卷。
ZC1251,UN1428,ZC1251,佛說宿命智陀羅尼,1,1,97,97,
ZC1252,UN1177,ZC1252,佛說慈氏菩薩陀羅尼,1,1,97,97,
ZC1253,UN1185,ZC1253,佛說虛空菩薩陀羅尼,1,1,97,97,
ZC1254,UN0160,ZC1254,佛說尊那經,1,0,97,97,
ZC1255,UN0011,ZC1255,大正句王經,2,2,97,97,
ZC1256,UN1137,ZC1256,佛說聖多羅菩薩經,1,1,97,97,
ZC1257,UN1451,ZC1257,佛說息除賊難陀羅尼經,1,1,97,97,
ZC1258,UN1172,ZC1258,佛說延壽妙門陀羅尼經,1,0,97,97,
ZC1259,UN1413,ZC1259,佛說祕密八名陀羅尼經,1,1,97,97,
ZC1260,UN1427,ZC1260,佛說大吉祥陀羅尼經,1,0,97,97,
ZC1261,UN1326,ZC1261,佛說寶賢陀羅尼經,1,0,97,97,
ZC1262,UN1150,ZC1262,佛說觀自在菩薩母陀羅尼經,1,1,97,97,
ZC1263,UN0136,ZC1263,佛說戒香經,1,1,97,97,
ZC1264,UN1395,ZC1264,佛說一切如來名號陀羅尼經,1,0,97,97,
ZC1265,UN0043,ZC1265,佛說頻娑婆羅王經,1,0,97,97,
ZC1266,UN0127,ZC1266,佛說信解智力經,1,0,97,97,
ZC1267,UN0117,ZC1267,佛說舊城喻經,1,0,97,97,
ZC1268,UN0020,ZC1268,佛說信佛功德經,1,1,97,97,
ZC1269,UN1371,ZC1269,佛說善樂長者經,1,1,97,97,
ZC1270,UN0009,ZC1270,佛說人仙經,1,0,97,97,
ZC1271,UN0808,ZC1271,佛說法身經,1,0,97,97,
ZC1272,UN0574,ZC1272,佛說決定義經,1,1,97,97,
ZC1273,UN1329,ZC1273,佛說最上祕密那拏天經,3,2,97,97,存目1卷
ZC1274,UN0017,ZC1274,佛說帝釋所問經,1,1,97,97,
ZC1275,UN0064,ZC1275,佛說解夏經,1,0,97,97,
ZC1276,UN0089,ZC1276,佛說四品法門經,1,0,97,97,
ZC1277,UN0071,ZC1277,佛說護國經,1,1,97,97,
ZC1278,UN0270,ZC1278,佛說最上根本大樂金剛不空三昧大教王經,7,4,97,97,存目3卷
ZC1279,UN3968,ZC1279,大唐開元釋教廣品歷章,30,17,97,98,存目13卷
ZC1280,UN3969,ZC1280,大唐正元續開元釋教錄,3,3,98,98,
ZC1281,UN1270,ZC1281,穢跡金剛禁百變法經,1,0,98,98,
ZC1282,UN1269,ZC1282,穢跡金剛說神通大滿陀羅尼法術靈要門,1,0,98,98,
ZC1283,UN1055,ZC1283,金剛恐怖集會方廣軌儀觀自在菩薩三世最勝心明王大威力鳥樞瑟摩明王經,3,2,98,98,存目1卷
ZC1284,UN1242,ZC1284,不動使者陀羅尼秘密法,1,1,98,98,
ZC1285,UN1039,ZC1285,佛說出生無邊門陀羅尼經,1,1,98,98,
ZC1286,UN0454,ZC1286,百千頌大集經地藏菩薩請問法身贊,1,1,98,98,
ZC1287,UN0328,ZC1287,普賢菩薩行願讃,1,1,98,98,
ZC1288,UN12401,ZC1288,底哩三昧邪不動尊威怒王使者念誦法,1,1,98,98,
ZC1289,UN1095,ZC1289,十一面觀自在菩薩心密言念誦儀軌經,3,1,98,98,存目2卷
ZC1290,UN10441,ZC1290,一切如來心秘密全身舍利寶篋印陀羅尼經,1,1,98,98,
ZC1291,UN1170,ZC1291,佛說一切如來金剛壽命陀羅尼經,1,1,98,98,
ZC1292,UN12931,ZC1292,佛說大吉祥天女十二名號經,1,1,98,98,
ZC1293,UN0887,ZC1293,金剛頂瑜伽經十八會指歸,1,1,98,98,
ZC1294,UN0967,ZC1294,菩提場所說一字頂輪王經,5,4,98,98,存目1卷
ZC1295,UN0888,ZC1295,略述金剛頂瑜伽分別聖位修證法門,1,0,98,98,
ZC1296,UN1004,ZC1296,佛母大孔雀明王經,3,2,98,99,存目1卷
ZC1297,UN1014,ZC1297,大雲輪請雨經,2,2,99,99,
ZC1298,UN1201,ZC1298,佛說雨寶陀羅尼經,1,1,99,99,
ZC1299,UN13051,ZC1299,佛說穰麌黎童女經,1,1,99,99,
ZC1300,UN0800,ZC1300,慈氏菩薩所說大乘緣生稻簳喻經,1,1,99,99,
ZC1301,UN10291,ZC1301,大寶廣博樓閣善住秘密陀羅尼經,3,3,99,99,
ZC1302,UN1030,ZC1302,菩提場莊嚴陀羅尼經,1,1,99,99,
ZC1303,UN1370,ZC1303,除一切疾病陀羅尼經,1,0,99,99,
ZC1304,UN1372,ZC1304,能淨一切演技病陀羅尼經,1,0,99,99,
ZC1305,UN1354,ZC1305,佛說救拔焰口餓鬼陀羅尼經,1,0,99,99,
ZC1306,UN0358,ZC1306,佛說三十五佛名禮懺文,1,0,99,99,
ZC1307,UN1207,ZC1307,八大菩薩曼荼羅經,1,1,99,99,
ZC1308,UN1133,ZC1308,葉衣觀自在菩薩經,1,1,99,99,
ZC1309,UN1302,ZC1309,訶利帝母真言法,1,1,99,99,
ZC1310,UN1285,ZC1310,毗沙門天王經,1,1,99,99,
ZC1311,UN1059,ZC1311,觀自在菩薩說普賢陀羅尼經,1,1,99,99,
ZC1312,,ZC1312,文殊問經字母品第十四,1,1,99,99,
ZC1313,UN0891,ZC1313,金剛頂蓮華部心念誦儀軌,1,1,99,99,
ZC1314,UN1078,ZC1314,金剛頂瑜伽千手千眼觀自在菩薩修行儀軌經,1,1,99,99,
ZC1315,UN0947,ZC1315,無量壽如來修觀行供養儀軌,1,1,99,99,
ZC1316,UN0938,ZC1316,阿閦如來念誦供養法,1,0,99,99,
ZC1317,UN0988,ZC1317,佛頂尊勝陀羅尼念誦儀軌法,1,0,99,99,
ZC1318,UN1156,ZC1318,金剛頂勝初瑜伽普賢菩薩念誦法,1,0,99,99,
ZC1319,UN1165,ZC1319,金剛王菩薩秘密念誦儀軌,1,1,99,99,
ZC1320,UN1157,ZC1320,普賢金剛薩埵瑜伽念誦儀,1,1,99,99,
ZC1321,UN1158,ZC1321,金剛頂瑜伽金剛薩埵五秘密修行念誦儀軌,1,1,99,99,
ZC1322,,ZC1322,瑜伽翳迦訖沙羅鳥瑟尼沙斫訖羅真言安怛陀那儀則一字頂輪王瑜伽經,1,1,99,99,
ZC1323,UN1017,ZC1323,仁王般若念誦法,1,1,99,99,
ZC1324,UN09711,ZC1324,一字頂輪王念誦儀軌,1,0,99,99,
ZC1325,UN11171,ZC1325,觀自在菩薩如意輪念誦儀軌,1,1,99,99,
ZC1326,UN1181,ZC1326,太虛空藏菩薩念誦法,1,0,99,99,
ZC1327,UN1054,ZC1327,瑜伽蓮華部念誦法,1,1,99,99,
ZC1328,UN1251,ZC1328,甘露軍茶利菩薩供養念誦成就儀軌,1,1,99,99,
ZC1329,UN1053,ZC1329,聖觀自在菩薩心真言瑜伽觀行儀軌,1,0,99,99,
ZC1330,UN1135,ZC1330,金剛頂經多羅菩薩念誦法,1,1,99,99,
ZC1331,UN1041,ZC1331,大方廣佛華嚴經入法界品四十二字觀門,1,0,99,99,
ZC1332,UN1235,ZC1332,大聖文殊師利菩薩讃佛法身禮,1,1,99,99,
ZC1333,UN0932,ZC1333,菩提心戒儀,1,1,99,99,
ZC1334,UN0897,ZC1334,金剛頂瑜伽三十七尊禮,1,1,99,99,
ZC1335,UN0896,ZC1335,金剛頂經金剛界大道場毗盧遮那如來自受用身內證智眷屬法身異名佛最上乘秘密三摩地禮懺文,1,0,99,99,
ZC1336,UN1025,ZC1336,大樂金剛不空真實三昧邪般若波羅密多理趣釋,2,2,99,99,
ZC1337,UN1026,ZC1337,般若波羅密多理趣經大安樂不空三昧真實金剛薩埵菩薩等一十七聖大曼荼羅義述,1,1,99,99,
ZC1338,UN09261,ZC1338,金剛頂瑜伽護摩儀軌,1,1,99,99,
ZC1339,UN09211,ZC1339,陀羅尼門諸部要目,1,1,99,99,
ZC1340,UN1712,ZC1340,大乘緣生論,1,1,99,99,
ZC1341,UN1103,ZC1341,七俱胝佛母所說準提陀羅尼經,1,0,99,99,
ZC1342,UN0444,ZC1342,大集大虛空藏菩薩所問經,8,0,99,99,
ZC1343,UN0272,ZC1343,仁王護國般若波羅密多經,2,1,99,99,存目1卷
ZC1344,UN0351,ZC1344,大聖文殊師利菩薩佛剎功德莊嚴經,3,3,99,99,
ZC1345,UN1016,ZC1345,仁王護國般若波羅蜜多經陀羅尼念誦儀軌,1,0,99,99,
ZC1346,UN1022,ZC1346,成就妙法蓮華經王瑜伽觀智儀軌,1,1,99,99,
ZC1347,UN0776,ZC1347,大乘密嚴經,3,2,99,99,存目1卷
ZC1348,UN1211,ZC1348,金剛頂超勝三界經說文殊五字真言勝相,1,1,99,99,
ZC1349,UN1213,ZC1349,五字陀羅尼頌,1,1,99,99,
ZC1350,UN11531,ZC1350,金剛頂勝初瑜伽經就略出太樂金剛薩埵念誦儀,1,1,99,99,
ZC1351,UN1152,ZC1351,大樂金剛薩埵修行成就儀軌,1,1,99,99,
ZC1352,UN1301,ZC1352,大藥叉女歡喜母並愛子成就法,1,1,99,99,
ZC1353,UN1191,ZC1353,普遍光明清淨熾盛如意寶印心無能勝大明王大隨求陀羅尼經,2,2,99,100,
ZC1354,UN12541,ZC1354,聖閻曼德迦威怒王立成大神驗念誦法,1,1,100,100,
ZC1355,UN1317,ZC1355,文殊師利菩薩根本大教王金翅鳥王品,1,1,100,100,
ZC1356,UN1130,ZC1356,不空羂索毗盧遮那佛大灌頂光真言,1,1,100,100,
ZC1357,UN1266,ZC1357,大威怒鳥蒭澀麼儀軌經,1,0,100,100,
ZC1358,UN12961,ZC1358,佛說摩利支天菩薩陀羅尼經,1,0,100,100,
ZC1359,UN12631,ZC1359,聖迦抳忿怒金剛童子成就儀軌經,3,2,100,100,存目1卷
ZC1360,UN0671,ZC1360,佛為優填王說王法政論經,1,1,100,100,
ZC1361,UN0973,ZC1361,金剛頂經一字頂輪王瑜伽一切時處念誦成佛儀軌,1,1,100,100,
ZC1362,UN0761,ZC1362,大方廣如來藏經,1,1,100,100,
ZC1363,UN1143,ZC1363,佛說一髻尊陀羅尼經,1,1,100,100,
ZC1364,UN1318,ZC1364,速疾立驗魔醯首羅天說阿尾奢法,1,0,100,100,
ZC1365,UN0874,ZC1365,大日經略攝念誦隨行法,1,0,100,100,
ZC1366,UN0873,ZC1366,大毗盧遮那成佛神變加持經略示七支念誦隨行法,1,1,100,100,
ZC1367,UN1214,ZC1367,大聖曼殊室利童子五字瑜伽法,1,1,100,100,
ZC1368,UN0593,ZC1368,佛說木槵經,1,1,100,100,
ZC1369,UN12102,ZC1369,金剛頂經瑜伽文殊師利菩薩供養儀軌,1,0,100,100,
ZC1370,UN1062,ZC1370,金剛頂降三世大儀軌法王教中觀自在菩薩心真言一切如來蓮華大曼荼羅品,1,1,100,100,
ZC1371,UN1340,ZC1371,文殊師利菩薩及諸仙所說吉凶時日善惡宿曜經,2,1,100,100,存目1卷
ZC1372,UN0949,ZC1372,金剛頂經觀自在王如來修行法,1,1,100,100,
ZC1373,UN1735,ZC1373,金剛頂瑜伽中發阿耨多羅三藐三菩提心論,1,1,100,100,
ZC1374,UN0898,ZC1374,瑜伽金剛頂經釋字母品,1,1,100,100,
ZC1375,UN1189,ZC1375,修習波若波羅密菩薩觀行念誦儀軌,1,1,100,100,
ZC1376,UN0965,ZC1376,一字金輪王佛頂要略念誦法,1,1,100,100,
ZC1377,UN1249,ZC1377,金剛頂瑜伽降三世成就極密門,1,1,100,100,
ZC1378,UN1018,ZC1378,仁王般若陀羅尼釋,1,0,100,100,
ZC1379,UN1051,ZC1379,觀自在大悲成就瑜伽蓮華部念誦法門,1,1,100,100,
ZC1380,UN10101,ZC1380,佛說大孔雀明王畫像壇場儀軌,1,0,100,100,
ZC1381,UN1239,ZC1381,怒王念誦儀軌法品,1,1,100,100,
ZC1382,UN1295,ZC1382,末利支提婆華鬘經,1,1,100,100,
ZC1383,UN1307,ZC1383,大聖天歡喜變身毗那夜迦法,1,0,100,100,
ZC1384,UN1118,ZC1384,觀自在菩薩如意輪瑜伽,1,1,100,100,
ZC1385,UN0291,ZC1385,大乘理趣六波羅蜜多經,10,9,100,100,存目1卷
ZC1386,UN0280,ZC1386,般若波羅蜜多心經,1,0,100,100,
ZC1387,UN0324,ZC1387,大方廣佛華嚴經,39,32,100,101,存目4卷
ZC1388,UN0125,ZC1388,佛說十力經,1,1,101,101,
ZC1389,,ZC1389,佛說輪迴經,1,1,101,101,
ZC1390,UN0318,ZC1390,佛說十地經,9,8,101,101,
ZC1391,UN1019,ZC1391,守護國界主陀羅尼經,9,6,101,101,
ZC1392,UN12151,ZC1392,大乘瑜珈金剛性海㬅殊室利千臂千缽大教王經,10,10,101,102,
ZC1393,UN0016,ZC1393,佛說大生義經,1,1,102,102,
ZC1394,UN0109,ZC1394,佛說法印經,1,1,102,102,
ZC1395,UN0727,ZC1395,佛說未曾有正法經,6,6,102,102,
ZC1396,UN0165,ZC1396,佛說分別緣生經,1,1,102,102,
ZC1397,UN0088,ZC1397,佛說分別佈施經,1,1,102,102,
ZC1398,UN0464,ZC1398,佛說大集會正法經,5,5,102,102,
ZC1399,UN0030,ZC1399,佛說園生樹經,1,0,102,102,
ZC1400,UN1075,ZC1400,聖觀自在菩薩功德讚,1,0,102,102,
ZC1401,UN0273,ZC1401,佛說了義般若波羅蜜多經,1,0,102,102,
ZC1402,UN0957,ZC1402,佛說帝釋巖祕密成就儀軌,1,0,102,102,
ZC1403,UN0666,ZC1403,佛說勝軍王所問經,1,0,102,102,
ZC1404,UN0903,ZC1404,佛說一切如來金剛三業最上秘密大教王經,7,5,102,102,
ZC1405,UN1228,ZC1405,佛說最勝妙吉祥根本智最上祕密一切名義三摩地分,2,0,102,102,
ZC1406,UN1717,ZC1406,諸教決定名義論,1,1,102,102,
ZC1407,UN0860,ZC1407,佛說大方廣未曾有經善巧方便品,1,1,102,102,
ZC1408,UN0040,ZC1408,佛說輪王七寶經,1,1,102,102,
ZC1409,UN0254,ZC1409,佛說佛母出生三法藏般若波羅蜜多經,25,19,102,102,
ZC1410,UN0376,ZC1410,佛說大方廣善巧方便經,4,4,102,103,
ZC1411,UN0859,ZC1411,佛說大乘不思議神通境界經,3,3,103,103,
ZC1412,UN0853,ZC1412,佛說發菩提破諸魔經,2,2,103,103,
ZC1413,UN0283,ZC1413,佛說聖佛母般若波羅蜜多經,1,1,103,103,
ZC1415,UN0153,ZC1415,佛說給孤長者女得度因緣經,3,3,103,103,
ZC1416,UN0013,ZC1416,佛說大集法門經,2,2,103,103,
ZC1417,UN1728,ZC1417,集諸法寶最上義論,2,1,103,103,
ZC1418,UN0085,ZC1418,佛說淨意優婆塞所問經,1,0,103,103,
ZC1419,UN1731,ZC1419,菩提心離相論,1,1,103,103,
ZC1420,UN1644,ZC1420,大乘破有論,1,1,103,103,
ZC1421,UN0905,ZC1421,佛說無二平等最上瑜伽大教王經王經,6,3,103,103,
ZC1422,UN1727,ZC1422,集大乘相論,2,1,103,103,
ZC1423,UN1190,ZC1423,佛說佛母般若波羅蜜多大明觀想儀軌,1,1,103,103,
ZC1424,UN0500,ZC1424,佛說光明童子因緣經,4,3,103,103,
ZC1425,UN0754,ZC1425,佛說入無分別法門經,1,1,103,103,
ZC1426,UN1424,ZC1426,佛說寶帶陀羅尼經,1,1,103,103,
ZC1427,UN1645,ZC1427,六十頌如理論,1,1,103,103,
ZC1428,UN1460,ZC1428,佛說金身陀羅尼經,1,1,103,103,
ZC1429,UN0904,ZC1429,佛說金剛場莊嚴般若波羅蜜多教中一分,1,0,103,103,
ZC1430,UN1751,ZC1430,佛吉祥德贊,3,1,103,103,
ZC1431,UN0090,ZC1431,佛說息諍因緣經,1,0,103,103,
ZC1432,UN1646,ZC1432,大乘二十頌論,1,0,103,103,
ZC1434,UN0142,ZC1434,佛說月喻經,1,0,103,103,
ZC1435,UN0474,ZC1435,佛說初分說經,2,2,103,103,
ZC1436,UN1734,ZC1436,廣釋菩提心論,4,1,103,103,
ZC1437,UN0405,ZC1437,佛說如幻三摩地無量印法門經,3,1,103,103,
ZC1438,UN0140,ZC1438,佛說蟻喻經,1,1,103,103,
ZC1439,UN0906,ZC1439,一切祕密最上名義大教王儀軌,2,1,103,103,
ZC1440,UN0008,ZC1440,佛說大堅固婆羅門緣起經,2,2,103,103,
ZC1441,UN0901,ZC1441,佛說祕密三昧大教王經,4,4,103,103,
ZC1442,UN1420,ZC1442,佛說施一切無畏陀羅尼經,1,1,103,103,
ZC1443,UN0275,ZC1443,聖八千頌般若波羅蜜多一百八名真實圓義陀羅尼經,1,1,103,103,
ZC1444,UN1129,ZC1444,佛說聖觀自在菩薩不空王祕密心陀羅尼經,1,0,103,103,
ZC1445,UN1585,ZC1445,佛母般若波羅蜜多圓集要義論,1,1,103,103,存疑：UN015840
ZC1446,UN1584,ZC1446,佛母般若波羅蜜多圓集要義釋論,4,3,103,103,
ZC1447,UN0211,ZC1447,佛說灌頂王喻經,1,1,103,103,
ZC1448,UN1746,ZC1448,廣大發願頌,1,1,103,103,
ZC1449,UN0902,ZC1449,佛說祕密相經,3,3,103,103,
ZC1450,UN0012,ZC1450,佛說尼拘陀梵志經,2,2,103,103,
