name,unified_sutra_code,sutra_code,sutra_name,due_reel_count,existed_reel_count,start_volume,end_volume,remark
ZH_1161,UN_1149,ZH_1161,廣大蓮華莊嚴曼拏羅滅一切罪陀羅尼經,1,1,64,64,
ZH_1162,UN_1449,ZH_1162,佛說如意摩尼陀羅尼經,1,1,64,64,
ZH_1163,UN_1461,ZH_1163,大金剛妙高山樓閣陀羅尼,1,1,64,64,
ZH_1164,UN_1160,ZH_1164,佛說普賢菩薩陀羅尼經,1,1,64,64,
ZH_1165,UN_913,ZH_1165,妙臂菩薩所問經,4,4,64,64,
ZH_1166,UN_1324,ZH_1166,佛說寶藏神大明曼拏羅儀軌經,2,2,64,64,
ZH_1167,UN_1325,ZH_1167,佛說聖寶藏神儀軌經,2,2,64,64,
ZH_1168,UN_907,ZH_1168,一切如來大秘密王未曾有最上微妙大曼拏羅經,5,5,64,64,
ZH_1169,UN_1298,ZH_1169,佛說大摩裡支菩薩經,7,7,64,64,
ZH_1170,UN_1277,ZH_1170,聖無能勝金剛火陀羅尼經,1,1,64,64,
ZH_1171,UN_1423,ZH_1171,佛說聖莊嚴陀羅尼經,2,2,64,64,
ZH_1172,UN_1456,ZH_1172,佛說聖幡瓔珞陀羅尼經,1,1,64,64,
ZH_1173,UN_1402,ZH_1173,佛說花精樓閣陀羅尼經,1,1,64,64,
ZH_1174,UN_1058,ZH_1174,千轉大明陀羅尼經,1,1,64,64,
ZH_1175,UN_1443,ZH_1175,佛說智光滅一切業障陀羅尼經,1,1,64,64,
ZH_1176,UN_1756,ZH_1176,賢聖集伽陀一百誦,1,1,64,64,
ZH_1177,UN_1418,ZH_1177,佛說聖大總持王經,1,1,64,64,
ZH_1178,UN_1459,ZH_1178,佛說尊勝大明王經,1,1,64,64,
ZH_1179,UN_1450,ZH_1179,佛說如意寶總持王經,1,1,64,64,
ZH_1180,UN_1417,ZH_1180,佛說持名藏八大總持王經,1,1,64,64,
ZH_1181,UN_1159,ZH_1181,佛說普賢曼拏羅經,1,1,64,64,
ZH_1182,UN_1454,ZH_1182,佛說最上意陀羅尼經,1,1,64,64,
ZH_1183,UN_1069,ZH_1183,佛說聖六字大明王陀羅尼經,1,1,64,64,
ZH_1184,UN_980,ZH_1184,佛說大威德金輪佛頂熾盛光如來消除一切災難陀羅尼經,1,1,64,64,
ZH_1185,UN_185,ZH_1185,佛說眾許摩訶帝經,13,13,64,64,
ZH_1186,UN_226,ZH_1186,佛說月光菩薩經,1,1,64,64,
ZH_1187,UN_499,ZH_1187,佛說金光王童子經,1,1,64,64,
ZH_1188,UN_796,ZH_1188,佛說佈施經,1,1,64,64,
ZH_1189,UN_1753,ZH_1189,揵稚梵讚,1,1,64,64,
ZH_1190,UN_4,ZH_1190,毗婆屍佛經,2,2,64,64,
ZH_1191,UN_1237,ZH_1191,佛說文殊師利一百八名梵讚,1,1,64,64,
ZH_1192,UN_1077,ZH_1192,佛說聖觀自在菩薩梵讚,1,1,64,64,
ZH_1193,UN_134,ZH_1193,佛說解憂經,1,1,64,64,
ZH_1194,UN_21,ZH_1194,佛說大三摩惹經,1,1,64,64,
ZH_1195,UN_1344,ZH_1195,佛說聖曜母陀羅尼經,1,1,64,64,
ZH_1196,UN_76,ZH_1196,佛說長者施報經,1,1,64,64,
ZH_1197,UN_3,ZH_1197,佛說七佛經,1,1,64,64,
ZH_1198,UN_1749,ZH_1198,佛一百八名讚,1,1,64,64,
ZH_1199,UN_1285,ZH_1199,佛說毗沙門天王經,1,1,64,64,存疑
ZH_1200,UN_1140,ZH_1200,聖多羅菩薩梵讚,1,1,64,64,
ZH_1201,UN_976,ZH_1201,一切如來說佛頂輪王一百八名讚,1,1,64,64,
ZH_1202,UN_1419,ZH_1202,增慧陀羅尼經,1,1,64,64,
ZH_1203,UN_149,ZH_1203,佛說四無所畏經,1,1,64,64,
ZH_1204,UN_1455,ZH_1204,佛說聖最勝陀羅尼經,1,1,64,64,
ZH_1205,UN_268,ZH_1205,佛說遍照波若波羅密經,1,1,64,64,
ZH_1206,UN_276,ZH_1206,佛說帝釋波若波羅密多心經,1,1,64,64,
ZH_1207,UN_274,ZH_1207,佛說五十頌聖波若波羅密經,1,1,64,64,
ZH_1208,UN_797,ZH_1208,大乘舍黎娑擔摩經,1,1,64,64,
ZH_1209,UN_609,ZH_1209,佛說諸佛經,1,1,64,64,
ZH_1210,UN_1564,ZH_1210,佛說大乘戒經,1,1,64,64,
ZH_1211,UN_1071,ZH_1211,聖六字增壽大明陀羅尼經,1,1,64,64,
ZH_1212,UN_393,ZH_1212,佛說大乘無量壽莊嚴經,3,3,64,64,
ZH_1213,UN_255,ZH_1213,佛說佛母寶德藏波若波羅密經,3,3,64,64,
ZH_1214,UN_32,ZH_1214,佛說薩缽多酥哩踰捺野經,1,1,64,64,
ZH_1215,UN_1162,ZH_1215,佛說金剛手菩薩降伏一切部多大教王經,3,3,64,64,
ZH_1216,UN_1161,ZH_1216,最上大乘金剛大教寶王經,2,2,64,64,
ZH_1217,UN_1000,ZH_1217,佛說一切如來烏瑟膩沙最勝總持經,1,1,64,64,
ZH_1218,UN_1733,ZH_1218,菩提心觀釋,1,1,64,64,
ZH_1219,UN_353,ZH_1219,佛說護國尊者所問大乘經,4,4,64,64,
ZH_1220,UN_1209,ZH_1220,佛說金剛香菩薩大明成就儀軌經,3,3,64,64,
ZH_1221,UN_1313,ZH_1221,金剛薩埵說頻那夜迦天成就儀軌經,4,4,64,64,
ZH_1222,UN_1255,ZH_1222,佛說妙吉祥最勝根本大教經,3,3,64,64,
ZH_1223,UN_909,ZH_1223,佛說幻化網大瑜伽教是忿怒明王大明觀想儀軌經,1,1,64,64,
ZH_1224,UN_644,ZH_1224,佛說妙吉祥菩薩所問大乘法螺經,1,1,64,64,
ZH_1225,UN_617,ZH_1225,佛說八大菩薩經,1,1,64,64,
ZH_1226,UN_1208,ZH_1226,佛說持明藏瑜伽大教尊那菩薩大明成就儀軌經,4,4,64,64,
ZH_1227,UN_1283,ZH_1227,佛說妙吉祥瑜伽大教金剛陪囉嚩輪觀想成就儀軌經,1,1,64,64,
ZH_1228,UN_12061,ZH_1228,佛說大乘八大曼拏羅經,1,1,64,64,
ZH_1229,UN_1761,ZH_1229,迦葉仙人說醫女人經,1,1,64,64,
ZH_1230,UN_1378,ZH_1230,囉嚩拏說救療小兒疾病經,1,1,64,64,
ZH_1231,UN_321,ZH_1231,佛說較量一切佛刹功德經,1,1,64,64,
ZH_1232,UN_1353,ZH_1232,難你計濕嚩囉天說支輪經,1,1,64,64,
ZH_1233,UN_908,ZH_1233,佛說瑜伽大教王經,5,5,64,64,
ZH_1234,UN_956,ZH_1234,佛說大乘觀想曼拏羅淨諸惡趣經,2,2,64,64,
ZH_1235,UN_1073,ZH_1235,佛說一切佛攝相應大教王經聖觀自在菩薩念誦儀軌,1,1,64,64,
ZH_1236,UN_1164,ZH_1236,聖金剛手菩薩一百八名梵讚,1,1,64,64,
ZH_1237,UN_1431,ZH_1237,佛說俱枳羅陀羅尼經,1,1,64,64,
ZH_1238,UN_1446,ZH_1238,佛說消除一切災障寶髻陀羅尼經,1,1,64,64,
ZH_1239,UN_1432,ZH_1239,佛說妙色陀羅尼經,1,1,64,64,
ZH_1240,UN_1433,ZH_1240,佛說栴檀香身陀羅尼經,1,1,64,64,
ZH_1241,UN_1430,ZH_1241,佛說鉢蘭那賒嚩哩大陀羅尼經,1,1,64,64,
ZH_1242,UN_1429,ZH_1242,佛說宿命智陀羅尼經,1,1,64,64,
ZH_1243,UN_1178,ZH_1243,佛說慈氏菩薩誓願陀羅尼經,1,1,64,64,
ZH_1244,UN_1445,ZH_1244,佛說滅除五逆罪大陀羅尼經,1,1,64,64,
ZH_1245,UN_951,ZH_1245,佛說無量功德陀羅尼經,1,1,64,64,
ZH_1246,UN_1151,ZH_1246,佛說十八臂陀羅尼經,1,1,64,64,
ZH_1247,UN_1436,ZH_1247,佛說洛義陀羅尼經,1,1,64,64,
ZH_1248,UN_1453,ZH_1248,佛說辟除諸惡陀羅尼經,1,1,64,64,
ZH_1249,UN_1748,ZH_1249,佛三身讚,1,1,64,64,
ZH_1250,UN_1236,ZH_1250,曼殊室利菩薩吉祥伽陀,1,1,64,64,
ZH_1251,UN_658,ZH_1251,寶授菩薩菩提行經,1,1,64,64,
ZH_1252,UN_1755,ZH_1252,佛說八大靈塔名號經,1,1,64,64,
ZH_1253,UN_1754,ZH_1253,八大靈塔梵讚,1,1,64,64,
ZH_1254,UN_1747,ZH_1254,三身梵讚,1,1,64,64,
ZH_1255,UN_145,ZH_1255,佛說阿羅漢具德經,1,1,64,64,
ZH_1256,UN_1434,ZH_1256,佛說無畏陀羅尼經,1,1,64,64,
ZH_1257,UN_1426,ZH_1257,佛說大愛陀羅尼經,1,1,64,64,
ZH_1258,UN_1227,ZH_1258,佛說妙吉祥菩薩陀羅尼,1,1,64,64,
ZH_1259,UN_1435,ZH_1259,佛說無量壽大智陀羅尼,1,1,64,64,
ZH_1260,UN_1428,ZH_1260,佛說宿命智陀羅尼,1,1,64,64,
ZH_1261,UN_1177,ZH_1261,佛說慈氏菩薩陀羅尼,1,1,64,64,
ZH_1262,UN_1185,ZH_1262,佛說虛空藏菩薩陀羅尼,1,1,64,64,
ZH_1263,UN_160,ZH_1263,佛說尊那經,1,1,64,64,
ZH_1264,UN_11,ZH_1264,大正句王經,2,2,64,64,
ZH_1265,UN_1137,ZH_1265,佛說聖多羅菩薩經,1,1,64,64,
ZH_1266,UN_1451,ZH_1266,佛說息除賊難陀羅尼經,1,1,64,64,
ZH_1267,UN_1172,ZH_1267,佛說延壽妙門陀羅尼經,1,1,64,64,
ZH_1268,UN_1413,ZH_1268,佛說秘密八名陀羅尼經,1,1,64,64,
ZH_1269,UN_1427,ZH_1269,佛說大吉祥陀羅尼經,1,1,64,64,
ZH_1270,UN_1326,ZH_1270,佛說寶賢陀羅尼經,1,1,64,64,
ZH_1271,UN_1150,ZH_1271,佛說觀自在菩薩母陀羅尼經,1,1,64,64,
ZH_1272,UN_136,ZH_1272,佛說戒香經,1,1,64,64,
ZH_1273,UN_1395,ZH_1273,佛說一切如來名號陀羅尼經,1,1,64,64,
ZH_1274,UN_43,ZH_1274,佛說頻婆娑羅王經,1,1,64,64,
ZH_1275,UN_127,ZH_1275,佛說信解智力經,1,1,64,64,
ZH_1276,UN_117,ZH_1276,佛說舊城喻經,1,1,64,64,
ZH_1277,UN_20,ZH_1277,佛說信佛功德經,1,1,64,64,
ZH_1278,UN_1371,ZH_1278,佛說善樂長者經,1,1,64,64,
ZH_1279,UN_9,ZH_1279,佛說人仙經,1,1,64,64,
ZH_1280,UN_808,ZH_1280,佛說法身經,1,1,64,64,
ZH_1281,UN_574,ZH_1281,佛說決定義經,1,1,64,64,
ZH_1282,UN_1329,ZH_1282,佛說最上秘密那拏天經,3,3,64,64,
ZH_1283,UN_17,ZH_1283,佛說帝釋所問經,1,1,64,64,
ZH_1284,UN_64,ZH_1284,佛說解夏經,1,1,64,64,
ZH_1285,UN_89,ZH_1285,佛說四品法門經,1,1,64,64,
ZH_1286,UN_71,ZH_1286,佛說護國經,1,1,64,64,
ZH_1287,UN_270,ZH_1287,佛說最上根本大樂金剛不空三昧大教王經,7,7,64,64,
ZH_1288,UN_3968,ZH_1288,大唐開元釋教廣品歷章,30,17,65,65,
ZH_1289,UN_3969,ZH_1289,大唐正元續開元釋教錄,3,3,65,65,
ZH_1290,UN_1270,ZH_1290,穢跡金剛禁百變法經,1,1,65,65,
ZH_1291,UN_1269,ZH_1291,穢跡金剛說神通大滿陀羅尼法術靈要門,1,1,65,65,
ZH_1292,UN_1268,ZH_1292,金剛恐怖集會方廣軌儀觀自在菩薩三世最勝心明王大威力烏樞瑟摩明王經,3,3,65,65,
ZH_1293,UN_279,ZH_1293,普遍智藏般若波羅蜜多心經,1,1,65,65,
ZH_1294,UN_894,ZH_1294,金剛頂經瑜伽修習毗盧遮那三摩地法,1,1,65,65,
ZH_1295,UN_10841,ZH_1295,千手千眼觀世音菩薩大身咒本,1,1,65,65,
ZH_1296,UN_1083,ZH_1296,千手千眼觀自在菩薩廣大圓滿無礙大悲心陀羅尼咒本,1,1,65,65,
ZH_1297,UN_1242,ZH_1297,不動使者陀羅尼秘密法,1,1,65,65,
ZH_1298,UN_822,ZH_1298,金剛頂瑜伽念珠經,1,1,65,65,
ZH_1299,UN_883,ZH_1299,金剛頂一切如來真實攝大乘現證大教王經,3,3,65,65,
ZH_1300,UN_269,ZH_1300,大樂金剛不空真實三麽耶經,1,1,65,65,
ZH_1301,UN_1134,ZH_1301,佛說大方廣曼殊室利經,1,1,65,65,
ZH_1302,UN_970,ZH_1302,一字奇特佛頂經,3,3,65,65,
ZH_1303,UN_1055,ZH_1303,金剛恐怖集會方廣軌儀觀自在菩薩三世最勝心明王經,1,1,65,65,
ZH_1305,UN_12101,ZH_1305,金剛頂經瑜伽文殊師利菩薩法一品(亦名五字呪法),1,1,65,65,
ZH_1306,UN_1061,ZH_1306,阿唎多羅陀羅尼阿嚕力經,1,1,65,65,
ZH_1307,UN_454,ZH_1307,百千頌大集經地藏菩薩請問法身讚,1,1,65,65,
ZH_1308,UN_328,ZH_1308,普賢菩薩行願讚,1,1,65,65,
ZH_1309,UN_1294,ZH_1309,大吉祥天女十二契一百八名無垢大乘經,1,1,65,65,
ZH_1310,UN_12401,ZH_1310,底哩三昧邪不動尊威怒王使者念誦法,1,1,65,65,
ZH_1311,UN_12402,ZH_1311,底哩三昧耶不動使者念誦品(別本),1,1,65,65,
ZH_1312,UN_1095,ZH_1312,十一面觀自在菩薩心密言念誦儀軌經,3,3,65,65,
ZH_1313,UN_10441,ZH_1313,一切如來心秘密全身舍利寶篋印陀羅尼經,1,1,65,65,
ZH_1314,UN_1170,ZH_1314,佛說一切如來金剛壽命陀羅尼經,1,1,65,65,
ZH_1315,UN_12931,ZH_1315,佛說大吉祥天女十二名號經,1,1,65,65,
ZH_1316,UN_12932,ZH_1316,佛說大吉祥天女十二名號經(別本),1,1,65,65,
ZH_1317,UN_12933,ZH_1317,佛說大吉祥天女十二名號經(別本),1,1,65,65,
ZH_1318,UN_887,ZH_1318,金剛頂瑜伽經十八會指歸,1,1,65,65,
ZH_1319,UN_967,ZH_1319,菩提場所說一字頂輪王經,5,5,65,65,
ZH_1320,UN_888,ZH_1320,略述金剛頂瑜伽分別聖位修證法門,1,1,65,65,
ZH_1321,UN_1004,ZH_1321,佛母大孔雀明王經,3,3,65,65,
ZH_1322,UN_1014,ZH_1322,大雲輪請雨經,2,2,65,65,
ZH_1323,UN_1201,ZH_1323,佛說雨寶陀羅尼經,1,1,65,65,
ZH_1324,UN_13051,ZH_1324,佛說穰麌梨童女經,1,1,65,65,
ZH_1325,UN_13052,ZH_1325,觀自在菩薩化身蘘麌哩曳童女銷伏毒害陀羅尼經(別本),1,1,65,65,
ZH_1326,UN_800,ZH_1326,慈氏菩薩所說大乘緣生稻[草-早+幹]喻經,1,1,65,65,
ZH_1327,UN_10291,ZH_1327,大寶廣博樓閣善住秘密陀羅尼經,3,3,65,65,
ZH_1328,UN_1030,ZH_1328,菩提場莊嚴陀羅尼經,1,1,65,65,
ZH_1329,UN_1370,ZH_1329,除一切疾病陀羅尼經,1,1,65,65,
ZH_1330,UN_1372,ZH_1330,能淨一切眼疾病陀羅尼經,1,1,65,65,
ZH_1331,UN_1354,ZH_1331,佛說救拔焰口餓鬼陀羅尼經,1,1,65,65,
ZH_1332,UN_358,ZH_1332,佛說三十五佛名禮懺文,1,1,65,65,
ZH_1333,UN_1207,ZH_1333,八大菩薩曼荼羅經,1,1,65,65,
ZH_1334,UN_1133,ZH_1334,葉衣觀自在菩薩經,1,1,65,65,
ZH_1335,UN_1302,ZH_1335,訶利帝母真言法,1,1,65,65,
ZH_1337,UN_1059,ZH_1337,觀自在菩薩說普賢陀羅尼經,1,1,65,65,
ZH_1338,UN_637,ZH_1338,文殊問經字母品第十四,1,1,65,65,
ZH_1339,UN_891,ZH_1339,金剛頂蓮華部心念誦儀軌,1,1,65,65,
ZH_1340,UN_1078,ZH_1340,金剛頂瑜伽千手千眼觀自在菩薩修行儀軌經,1,1,65,65,
ZH_1341,UN_947,ZH_1341,無量壽如來修觀行供養儀軌,1,1,65,65,
ZH_1342,UN_938,ZH_1342,阿閦如來念誦供養法,1,1,65,65,
ZH_1343,UN_988,ZH_1343,佛頂尊勝陀羅尼念誦儀軌法,1,1,65,65,
ZH_1344,UN_1156,ZH_1344,金剛頂勝初瑜伽普賢菩薩念誦法,1,1,65,65,
ZH_1345,UN_1165,ZH_1345,金剛王菩薩秘密念誦儀軌,1,1,65,65,
ZH_1346,UN_1157,ZH_1346,普賢金剛薩埵瑜伽念誦儀,1,1,65,65,
ZH_1347,UN_1158,ZH_1347,金剛頂瑜伽金剛薩埵五秘密修行念誦儀軌,1,1,65,65,
ZH_1348,UN_1166,ZH_1348,金剛壽命陀羅尼念誦法,1,1,65,65,
ZH_1349,UN_972,ZH_1349,瑜伽翳迦訖沙囉烏瑟尼沙斫訖囉真言安怛陀那儀則一字頂輪王瑜伽經,1,1,65,65,
ZH_1350,UN_1017,ZH_1350,仁王般若念誦法,1,1,65,65,
ZH_1351,UN_9711,ZH_1351,一字頂輪王念誦儀軌,1,1,65,65,
ZH_1352,UN_9712,ZH_1352,一字頂輪王念誦儀軌(別本),1,1,65,65,
ZH_1353,UN_11171,ZH_1353,觀自在菩薩如意輪念誦儀軌,1,1,65,65,
ZH_1354,UN_11172,ZH_1354,觀自在如意輪菩薩念誦法,1,1,65,65,
ZH_1355,UN_1181,ZH_1355,大虛空藏菩薩念誦法,1,1,65,65,
ZH_1356,UN_1054,ZH_1356,瑜伽蓮華部念誦法,1,1,65,65,
ZH_1357,UN_1251,ZH_1357,甘露軍荼利菩薩供養念誦成就儀軌,1,1,65,65,
ZH_1358,UN_1053,ZH_1358,聖觀自在菩薩心真言瑜伽觀行儀軌,1,1,65,65,
ZH_1359,UN_1135,ZH_1359,金剛頂經多羅菩薩念誦法,1,1,65,65,
ZH_1360,UN_1041,ZH_1360,大方廣佛華嚴經入法界品四十二字觀門,1,1,65,65,
ZH_1361,UN_1235,ZH_1361,大聖文殊師利菩薩讚佛法身禮並序,1,1,65,65,
ZH_1362,UN_932,ZH_1362,受菩提心戒儀,1,1,65,65,
ZH_1363,UN_897,ZH_1363,金剛頂瑜伽三十七尊禮,1,1,65,65,
ZH_1364,UN_896,ZH_1364,金剛頂經金剛界大道場毗盧遮那如來自受用身內證智眷屬法身異名佛最上乘秘密三摩地禮懺文,1,1,65,65,
ZH_1365,UN_1025,ZH_1365,大樂金剛不空真實三昧邪經般若波羅蜜多理趣釋,2,2,65,65,
ZH_1366,UN_1026,ZH_1366,般若波羅蜜多理趣經大樂不空三昧真實金剛薩埵菩薩等一十七聖大曼荼羅義述,1,1,65,65,
ZH_1367,UN_9261,ZH_1367,金剛頂瑜伽護摩儀軌,1,1,65,65,
ZH_1368,UN_9211,ZH_1368,陀羅尼門諸部要目,1,1,65,65,
ZH_1369,UN_9212,ZH_1369,都部陀羅尼目(別本),1,1,65,65,
ZH_1370,UN_1712,ZH_1370,大乘緣生論,1,1,65,65,
ZH_1371,UN_1103,ZH_1371,七俱𦙘佛母所說准提陀羅尼經,1,1,65,65,
ZH_1372,UN_444,ZH_1372,大集大虛空藏菩薩所問經,8,8,65,65,
ZH_1373,UN_272,ZH_1373,仁王護國般若波羅蜜多經,2,2,65,65,
ZH_1374,UN_351,ZH_1374,大聖文殊師利菩薩佛刹功德莊嚴經,3,3,65,65,
ZH_1375,UN_1016,ZH_1375,仁王護國般若波羅蜜多經陀羅尼念誦儀軌,1,1,65,65,
ZH_1376,UN_1022,ZH_1376,成就妙法蓮華經王瑜伽觀智儀軌,1,1,66,66,
ZH_1377,UN_776,ZH_1377,大乘密嚴經,3,3,66,66,
ZH_1378,UN_1211,ZH_1378,金剛頂超勝三界經說文殊五字真言勝相,1,1,66,66,
ZH_1379,UN_1213,ZH_1379,五字陀羅尼頌,1,1,66,66,
ZH_1380,UN_11531,ZH_1380,金剛頂勝初瑜伽經中略出大樂金剛薩埵念誦儀,1,1,66,66,
ZH_1381,UN_1152,ZH_1381,大樂金剛薩埵修行成就儀軌,1,1,66,66,
ZH_1382,UN_1301,ZH_1382,大藥叉女歡喜母並愛子成就法,1,1,66,66,
ZH_1383,UN_1191,ZH_1383,"普遍光明清淨熾盛如意寶印心無能勝大明王大隨求陀羅尼經(卷註:卷上,卷下)",2,2,66,66,
ZH_1384,UN_12541,ZH_1384,聖閻曼德迦威怒王立成大神驗念誦法,1,1,66,66,
ZH_1385,UN_1317,ZH_1385,文殊師利菩薩根本大教王金翅鳥王品,1,1,66,66,
ZH_1386,UN_1129,ZH_1386,不空[羅-維+絹]索毗盧遮那佛大灌頂光真言,1,1,66,66,
ZH_1387,UN_1266,ZH_1387,大威怒烏蒭澀麽儀軌經,1,1,66,66,
ZH_1388,UN_12961,ZH_1388,佛說摩利支天菩薩陀羅尼經,1,1,66,66,
ZH_1389,UN_12962,ZH_1389,佛說摩利支天經(別本),1,1,66,66,
ZH_1390,UN_12631,ZH_1390,聖迦抳忿怒金剛童子菩薩成就儀軌經,6,6,66,66,
ZH_1391,UN_671,ZH_1391,佛為優填王說王法政論經,1,1,66,66,
ZH_1392,UN_973,ZH_1392,金剛頂經一字頂輪王瑜伽一切時處念誦成佛儀軌,1,1,66,66,
ZH_1393,UN_761,ZH_1393,大方廣如來藏經,1,1,66,66,
ZH_1394,UN_1143,ZH_1394,佛說一髻尊陀羅尼經,1,1,66,66,
ZH_1395,UN_1318,ZH_1395,速疾立驗魔醯首羅天說阿尾奢法,1,1,66,66,
ZH_1396,UN_874,ZH_1396,大日經略攝念誦隨行法,1,1,66,66,
ZH_1397,UN_873,ZH_1397,大毗盧遮那成佛神變加持經略示七支念誦隨行法,1,1,66,66,
ZH_1398,UN_12102,ZH_1398,金剛頂經瑜伽文殊師利菩薩供養儀軌,1,1,66,66,
ZH_1399,UN_1214,ZH_1399,大聖曼殊室利童子五字瑜伽法,1,1,66,66,
ZH_1400,UN_593,ZH_1400,佛說木槵經,1,1,66,66,
ZH_1401,UN_1062,ZH_1401,金剛頂降三世大儀軌法王教中觀自在菩薩心真言一切如來蓮華大曼荼羅品,1,1,66,66,
ZH_1402,UN_1340,ZH_1402,文殊師利菩薩及諸仙所說吉凶時日善惡宿曜經,2,2,66,66,
ZH_1403,UN_949,ZH_1403,金剛頂經觀自在王如來修行法,1,1,66,66,
ZH_1404,UN_948,ZH_1404,金剛頂經瑜伽觀自在王如來修行法,1,1,66,66,
ZH_1405,UN_1735,ZH_1405,金剛頂瑜伽中發阿耨多羅三藐三菩提心論,1,1,66,66,
ZH_1406,UN_898,ZH_1406,瑜伽金剛頂經釋字母品,1,1,66,66,
ZH_1407,UN_1189,ZH_1407,修習般若波羅蜜菩薩觀行念誦儀軌,1,1,66,66,
ZH_1408,UN_965,ZH_1408,一字金輪王佛頂要略念誦法,1,1,66,66,
ZH_1409,UN_1249,ZH_1409,金剛頂瑜伽降三世成就極深密門,1,1,66,66,
ZH_1410,UN_1018,ZH_1410,仁王般若陀羅尼釋,1,1,66,66,
ZH_1411,UN_1051,ZH_1411,觀自在大悲成就瑜伽蓮華部念誦法門,1,1,66,66,
ZH_1412,UN_10101,ZH_1412,佛說大孔雀明王畫像壇場儀軌,1,1,66,66,
ZH_1413,UN_1239,ZH_1413,怒王念誦儀軌法品,1,1,66,66,
ZH_1414,UN_1295,ZH_1414,末利支提婆華鬘經,1,1,66,66,
ZH_1415,UN_1307,ZH_1415,大聖天歡喜雙身毗那夜迦法,1,1,66,66,
ZH_1416,UN_1118,ZH_1416,觀自在菩薩如意輪瑜伽,1,1,66,66,
ZH_1417,UN_1360,ZH_1417,瑜伽集要焰口施食儀,1,1,66,66,
ZH_1418,UN_979,ZH_1418,佛說熾盛光大威德消災吉祥陀羅尼經,1,1,66,66,
ZH_1420,UN_291,ZH_1420,大乘理趣六波羅蜜多經,10,10,66,66,
ZH_1421,UN_685,ZH_1421,大花嚴長者問佛那羅延力經,1,1,66,66,
ZH_1422,UN_3603,ZH_1422,十六大阿羅漢因果識見頌,1,1,66,66,
ZH_1424,UN_324,ZH_1424,大方廣佛華嚴經,40,40,66,66,
ZH_1425,UN_125,ZH_1425,佛說十力經,1,2,66,66,不同版本？
ZH_1427,UN_126,ZH_1427,佛說佛十力經,1,1,66,66,
ZH_1428,UN_1020,ZH_1428,佛說迴向輪經,1,1,66,66,
ZH_1429,UN_318,ZH_1429,佛說十地經,9,9,66,66,
ZH_1430,UN_1019,ZH_1430,守護國界主陀羅尼經,10,10,66,66,
ZH_1431,UN_219,ZH_1431,大乘本生心地觀經,8,8,67,67,
ZH_1432,UN_12151,ZH_1432,大乘瑜伽金剛性海曼殊室利千臂千缽大教王經,10,10,67,67,
ZH_1433,UN_16,ZH_1433,佛說大生義經,1,1,67,67,
ZH_1434,UN_109,ZH_1434,佛說法印經,1,1,67,67,
ZH_1435,UN_727,ZH_1435,佛說未曾有正法經,6,6,67,67,
ZH_1436,UN_165,ZH_1436,佛說分別緣生經,1,1,67,67,
ZH_1437,UN_88,ZH_1437,佛說分別佈施經,1,1,67,67,
ZH_1438,UN_464,ZH_1438,佛說大集會正法經,5,5,67,67,
ZH_1439,UN_30,ZH_1439, 佛說園生樹經,1,1,67,67,
ZH_1440,UN_1075,ZH_1440,聖觀自在菩薩功德讃,1,1,67,67,
ZH_1441,UN_273,ZH_1441,佛說了義般若波羅蜜多經,1,1,67,67,
ZH_1442,UN_957,ZH_1442,佛說帝釋巖秘密成就儀軌,1,1,67,67,
ZH_1443,UN_666,ZH_1443,佛說勝軍王所問經,1,1,67,67,
ZH_1444,UN_903,ZH_1444,佛說一切如來金剛三業最上秘密大教王經,7,7,67,67,
ZH_1445,UN_1228,ZH_1445,佛說最勝妙吉祥本智最上秘密一切名義三摩地分,2,2,67,67,
ZH_1446,UN_1717,ZH_1446,諸教決定名議論,1,1,67,67,
ZH_1447,UN_860,ZH_1447,佛說大方廣未曾有經善巧方便品,1,1,67,67,
ZH_1448,UN_40,ZH_1448,佛說輪王七寶經,1,1,67,67,
ZH_1449,UN_254,ZH_1449,佛說佛母出生三法藏般若波羅蜜多經,25,25,67,67,
ZH_1450,UN_376,ZH_1450,佛說大方廣善巧方便經,4,4,67,67,
ZH_1451,UN_859,ZH_1451,佛說大乘不思議神通境界經,3,3,67,67,
ZH_1452,UN_853,ZH_1452,佛說發菩提心破諸魔經,2,2,67,67,
ZH_1453,UN_283,ZH_1453,佛說聖佛母般若波羅蜜多經,1,1,67,67,
ZH_1454,UN_153,ZH_1454,佛說給孤獨長者女得度因緣經,3,3,67,67,
ZH_1455,UN_13,ZH_1455,佛說大集法門經,2,2,67,67,
ZH_1456,UN_1728,ZH_1456,集諸法寶最上義論,2,2,67,67,
ZH_1457,UN_85,ZH_1457,佛說凈意優婆塞所問經,1,1,67,67,
ZH_1458,UN_1731,ZH_1458,菩提心離相論,1,1,67,67,
ZH_1459,UN_1644,ZH_1459,大乘破有論,1,1,67,67,
ZH_1461,UN_905,ZH_1461,佛說無二平等最上瑜伽大教王經,6,6,67,67,
ZH_1462,UN_1727,ZH_1462,集大乘相論,2,2,67,67,
ZH_1463,UN_1190,ZH_1463,佛說佛母般若波羅蜜多大明觀想儀軌,1,1,67,67,
ZH_1464,UN_500,ZH_1464,佛說光明童子因緣經,4,4,67,67,
ZH_1465,UN_754,ZH_1465,佛說入無分別法門經,1,1,67,67,
ZH_1466,UN_1424,ZH_1466,佛說寶帶陀羅尼經,1,1,67,67,
ZH_1467,UN_1645,ZH_1467,六十頌如理論,1,1,67,67,
