name,unified_sutra_code,sutra_code,sutra_name,due_reel_count,existed_reel_count,start_volume,end_volume,remark
YB_1126,UN_1495,YB_1126,四分比丘尼羯磨法,1,1,89,89,
YB_1127,UN_1525,YB_1127,戒姻緣經,10,10,89,89,
YB_1128,UN_1514,YB_1128,根本說一切有部百一羯磨,10,10,89,89,
YB_1129,UN_1502,YB_1129,薩婆多部毗尼摩得勒伽,10,10,89,89,
YB_1130,UN_15131,YB_1130,根本說一切有部尼陀那,5,5,90,90,
YB_1131,UN_15132,YB_1131,根本說一切有部目得迦,10,10,90,90,
YB_1132,UN_1501,YB_1132,薩婆多毗尼毗婆沙,8,8,90,90,
YB_1133,UN_1501,YB_1133,續薩婆多毗尼毗婆沙,9,9,90,90,
YB_1134,UN_2694,YB_1134,出家授近圓羯磨儀範,1,1,90,90,
YB_1135,UN_1524,YB_1135,毗尼母論,8,8,90,90,
YB_1136,UN_1522,YB_1136,律二十二明瞭論,1,1,90,90,
YB_1137,UN_1517,YB_1137,根本說一切有部毗奈耶尼陀那目得迦攝頌,1,1,90,90,
YB_1138,UN_1518,YB_1138,根本說一切有部毗奈耶雜事攝頌,1,1,90,90,
YB_1139,UN_328,YB_1139,普賢菩薩行願讚,1,1,90,90,
YB_1140,UN_1520,YB_1140,根本說一切有部毗奈耶頌,4,4,90,90,
YB_1141,UN_14962,YB_1141,十誦律毗尼序,3,3,91,91,
YB_1142,UN_1532,YB_1142,沙彌十戒法並威儀,1,1,91,91,
YB_1143,UN_1494,YB_1143,羯磨,2,2,91,91,
YB_1144,UN_1539,YB_1144,佛說大愛道比丘尼經,2,2,91,91,
YB_1145,UN_15441,YB_1145,佛說目連問戒律中五百輕重事經,2,2,91,91,
YB_1146,UN_1516,YB_1146,根本說一切有部苾芻尼戒經,2,2,91,91,
YB_1147,UN_14981,YB_1147,比丘尼僧祗律波羅提木叉戒經,1,1,91,91,
YB_1148,UN_1535,YB_1148,沙彌尼戒經,1,1,91,91,
YB_1149,UN_1526,YB_1149,舍利弗問經,1,1,91,91,
YB_1150,UN_1486,YB_1150,彌沙塞羯磨本,2,2,91,91,
YB_1151,UN_2355,YB_1151,四分戒本,2,2,91,91,
YB_1152,UN_14922,YB_1152,四分比丘尼戒本,2,2,91,91,
YB_1153,UN_1484,YB_1153,五分戒本,1,1,91,91,
YB_1154,UN_1485,YB_1154,五分比丘尼戒本,1,1,91,91,
YB_1155,,YB_1155,波羅提木叉僧祗戒本,1,1,91,91,
YB_1156,UN_14971,YB_1156,十誦律比丘戒本,1,1,91,91,
YB_1157,UN_14982,YB_1157,十誦律比丘尼戒本,1,1,91,91,
YB_1158,UN_1499,YB_1158,大沙門百一羯磨法,1,1,91,91,
YB_1159,UN_1493,YB_1159,曇無德律部雜羯磨,2,2,91,91,
YB_1160,UN_1533,YB_1160,沙彌威儀,1,1,91,91,
YB_1161,UN_1536,YB_1161,沙彌尼離戒文,1,1,91,91,
YB_1162,UN_1500,YB_1162,十誦羯磨比丘要用,1,1,91,91,
YB_1163,UN_15772,YB_1163,金剛般若波羅蜜經論,3,3,92,92,
YB_1164,UN_1579,YB_1164,金剛般若波羅蜜經論,3,3,92,92,
YB_1165,UN_1576,YB_1165,大智度論,100,100,92,95,
YB_1166,UN_1649,YB_1166,瑜伽師地論,100,100,97,97,
YB_1167,UN_1668,YB_1167,攝大乘論釋,10,10,98,98,
YB_1168,UN_1666,YB_1168,攝大乘論釋,9,9,98,98,
YB_1169,UN_1667,YB_1169,攝大乘論釋,10,10,98,98,
YB_1170,UN_1665,YB_1170,攝大乘論釋,10,10,99,99,
YB_1171,UN_1666,YB_1171,攝大乘論釋,15,15,99,99,
YB_1172,UN_1692,YB_1172,無想思塵論,1,1,99,99,
YB_1173,UN_1693,YB_1173,觀所緣緣論,1,1,99,99,
YB_1174,UN_1694,YB_1174,觀所緣緣論釋,1,1,99,99,
YB_1175,UN_1683,YB_1175,大乘廣五蘊論,1,1,99,99,
YB_1176,UN_1682,YB_1176,大乘五蘊論,1,1,99,99,
YB_1177,UN_1672,YB_1177,顯揚聖教論,20,20,99,99,
YB_1178,UN_1676,YB_1178,大乘阿毗達磨雑集論,16,16,100,100,
YB_1179,UN_1633,YB_1179,中論,4,4,100,100,
YB_1180,UN_1588,YB_1180,十住毗婆沙論,15,15,100,100,
YB_1181,UN_1730,YB_1181,菩提資糧論,6,6,101,101,
YB_1182,UN_195,YB_1182,大莊嚴經綸,15,15,101,101,
YB_1183,UN_1664,YB_1183,攝大乘論,3,3,101,101,
YB_1184,UN_1663,YB_1184,攝大乘論,2,2,101,101,
YB_1185,UN_1636,YB_1185,般若燈論,15,15,101,101,
YB_1186,UN_1638,YB_1186,十二門論,1,1,102,102,
YB_1187,UN_1686,YB_1187,十八空論,1,1,102,102,
YB_1188,UN_1639,YB_1188,百論,2,2,102,102,
YB_1189,UN_1640,YB_1189,廣百論本,1,1,102,102,
YB_1190,UN_1674,YB_1190,大乘莊嚴經論,13,13,102,102,
YB_1191,UN_1598,YB_1191,文殊師利菩薩問菩提經論,2,2,102,102,
YB_1192,UN_1582,YB_1192,金剛般若波羅蜜經破取著不壞假名論,2,2,102,102,
YB_1193,UN_1599,YB_1193,勝思惟梵天所問經論,3,3,102,102,
YB_1194,UN_1589,YB_1194,十地經論,12,12,102,102,
YB_1195,UN_1597,YB_1195,佛地經論,7,7,103,103,
YB_1196,UN_1601,YB_1196,三具足經優波提舍翻譯記,1,1,103,103,
YB_1197,UN_2468,YB_1197,成唯識論,10,10,103,103,
YB_1198,UN_1641,YB_1198,廣百論釋論,10,10,103,103,
YB_1199,UN_1675,YB_1199,大乘阿毗達磨集論,7,7,103,103,
YB_1200,UN_1685,YB_1200,王法正理論,1,1,103,103,
YB_1201,UN_1650,YB_1201,瑜伽師地論釋,1,1,103,103,
YB_1202,UN_1673,YB_1202,顯揚聖教論頌,1,1,103,103,
YB_1203,UN_1592,YB_1203,彌勒菩薩所問經論,7,7,104,104,
YB_1204,UN_1591,YB_1204,無量壽經優波提舍,1,1,104,104,
YB_1205,UN_1600,YB_1205,轉法輪經優波羅提舍,1,1,104,104,
YB_1206,UN_1594,YB_1206,大般涅槃經論,1,1,104,104,
YB_1207,UN_1595,YB_1207,涅槃經本有今無偈論,1,1,104,104,
YB_1208,UN_1581,YB_1208,能斷金剛般若波羅蜜多經論頌,1,1,104,104,
YB_1209,UN_1596,YB_1209,遺教經論,1,1,104,104,
YB_1210,UN_1661,YB_1210,成唯識寶生論,5,5,104,104,
YB_1211,UN_1710,YB_1211,十二因緣論,1,1,104,104,
YB_1212,UN_1643,YB_1212,壹輸盧迦論,1,1,104,104,
YB_1213,UN_2481,YB_1213,大乘百法明門論,1,1,104,104,
YB_1214,UN_1657,YB_1214,轉識論,1,1,104,104,
YB_1215,UN_1655,YB_1215,唯識三十論,1,1,104,104,
YB_1216,UN_1720,YB_1216,因明入正理論,1,1,104,104,
YB_1217,UN_1656,YB_1217,顯識論,1,1,104,104,
YB_1218,UN_1729,YB_1218,發菩提心論,2,2,104,104,
YB_1219,UN_1687,YB_1219,三無性論,2,2,104,104,
YB_1220,UN_1680,YB_1220,佛性論,4,4,104,104,
YB_1221,UN_1678,YB_1221,大乘成業論,1,1,104,104,
YB_1222,UN_1679,YB_1222,業成就論,1,1,104,104,
YB_1223,UN_1719,YB_1223,因明正理門論,1,1,104,104,
YB_1224,UN_1718,YB_1224,因明正理門論本,1,1,104,104,
YB_1225,UN_1714,YB_1225,止觀門論頌,1,1,104,104,
YB_1226,UN_1716,YB_1226,手杖論,1,1,104,104,
YB_1227,UN_1711,YB_1227,縁生論,1,1,104,104,
YB_1228,UN_1690,YB_1228,取因假設論,1,1,104,104,
YB_1229,UN_1691,YB_1229,觀總相論頌,1,1,104,104,
YB_1230,UN_1677,YB_1230,六門教授習定論,1,1,104,104,
YB_1231,UN_1580,YB_1231,能斷金剛般若波羅蜜多經論釋,3,3,104,104,
YB_1232,UN_2420,YB_1232,略明般若末後一頌贊述,1,1,104,104,
YB_1233,UN_1586,YB_1233,妙法蓮華經優波提舍,2,2,104,104,
YB_1234,UN_15871,YB_1234,妙法蓮華經論優波提舍,2,2,104,104,
YB_1235,UN_1590,YB_1235,大寶積經論,4,4,104,104,
YB_1236,UN_1653,YB_1236,決定藏論,3,3,105,105,
YB_1237,UN_1681,YB_1237,究竟一乘寶性論,5,5,105,105,
YB_1238,UN_1648,YB_1238,大乘掌珍論,2,2,105,105,
YB_1239,UN_1658,YB_1239,大乘楞伽經唯識論,1,1,105,105,
YB_1240,UN_1659,YB_1240,大乘唯識論,1,1,105,105,
YB_1241,UN_1660,YB_1241,唯識二十論,1,1,105,105,
YB_1242,UN_1593,YB_1242,寶髻經四法優波提舍,1,1,105,105,
YB_1243,UN_1647,YB_1243,大丈夫論,2,2,105,105,
YB_1244,UN_1724,YB_1244,入大乘論,2,2,105,105,
YB_1245,UN_1669,YB_1245,辯中邊論,3,3,105,105,
YB_1246,UN_1671,YB_1246,辯中邊論頌,1,1,105,105,
YB_1247,UN_1635,YB_1247,順中論,2,2,105,105,
YB_1248,UN_1662,YB_1248,攝大乘論本,3,3,105,105,
YB_1249,UN_1670,YB_1249,中邊分別論,2,2,105,105,
YB_1250,UN_1737,YB_1250,大乘起信論,2,2,105,105,
YB_1251,UN_1736,YB_1251,大乘起信論,1,1,105,105,
YB_1252,UN_1721,YB_1252,迴諍論,1,1,105,105,
YB_1253,UN_1723,YB_1253,如實論,1,1,105,105,
YB_1254,UN_1715,YB_1254,寶行王正論,1,1,105,105,
YB_1255,UN_1642,YB_1255,百字論,1,1,105,105,
YB_1256,UN_1689,YB_1256,解拳論,1,1,105,105,
YB_1257,UN_1688,YB_1257,掌中論,1,1,105,105,
YB_1258,UN_1722,YB_1258,方便心論,1,1,105,105,
YB_1259,UN_1696,YB_1259,大乘法界無差別論,1,1,105,105,
YB_1260,UN_1698,YB_1260,提婆菩薩破楞伽經中外道小乘四宗論,1,1,105,105,
YB_1261,UN_1699,YB_1261,提婆菩薩釋楞伽經中外道小乘涅槃論,1,1,105,105,
YB_1262,UN_1706,YB_1262,四諦論,4,4,106,106,
YB_1263,UN_1709,YB_1263,辟支佛因緣論,1,1,106,106,
YB_1264,UN_1614,YB_1264,阿毗達磨大毗婆沙論,200,200,106,110,
YB_1265,UN_1615,YB_1265,阿毗曇毗婆沙論,82,82,111,112,
YB_1266,UN_1631,YB_1266,阿毗達磨順正理論,80,80,113,115,
YB_1267,UN_1632,YB_1267,阿毗達磨藏顯宗論,40,40,115,116,
YB_1268,UN_1627,YB_1268,阿毗達磨俱舍論,30,30,116,116,
YB_1269,UN_1617,YB_1269,舍利弗阿毗曇論,22,22,117,117,
YB_1270,UN_1628,YB_1270,阿毗達磨俱舍釋論,22,22,118,118,
YB_1271,UN_1629,YB_1271,阿毗達磨俱舍論本頌,2,2,118,118,
YB_1272,UN_1572,YB_1272,三法度論,3,3,118,118,
YB_1273,UN_1708,YB_1273,三彌底部論,3,3,119,119,
YB_1274,UN_1613,YB_1274,阿毗曇八犍度論,30,30,119,119,
YB_1275,UN_1705,YB_1275,成實論,20,20,119,120,
YB_1276,UN_1612,YB_1276,阿毗達磨發智論,20,20,120,120,
YB_1277,UN_1605,YB_1277,阿毗達磨集異門足論,20,20,121,121,
YB_1278,UN_1610,YB_1278,阿毗達磨品類足論,18,18,121,121,
YB_1279,UN_1622,YB_1279,阿毗曇甘露味論,2,2,121,121,
YB_1280,UN_1616,YB_1280,鞸婆沙論,14,14,121,122,
YB_1281,UN_1700,YB_1281,隨相論,2,2,122,122,
YB_1282,UN_1608,YB_1282,阿毗達磨識身足論,16,16,122,122,
YB_1283,UN_1609,YB_1283,阿毗達磨界身足論,2,2,122,122,
YB_1284,UN_1624,YB_1284,五事毗婆沙論,2,2,122,122,
YB_1285,UN_3605,YB_1285,十八部論,1,1,123,123,
YB_1286,UN_3606,YB_1286,部執異論,1,1,123,123,
YB_1287,UN_3604,YB_1287,異部宗輪論,1,1,123,123,
YB_1288,UN_1621,YB_1288,雜阿毗曇心論,11,11,123,123,
YB_1289,UN_1619,YB_1289,阿毗曇心論,4,4,123,123,
YB_1290,UN_1618,YB_1290,尊婆須蜜菩薩所集論,15,15,123,123,
YB_1291,UN_1574,YB_1291,分別功德論,3,3,124,124,
YB_1292,UN_1623,YB_1292,入阿毗達磨論,2,2,124,124,
YB_1293,UN_1611,YB_1293,眾事分阿毗曇論,12,12,124,124,
YB_1294,UN_1707,YB_1294,解脫道論,12,12,124,124,
YB_1295,UN_1620,YB_1295,法勝阿毗曇心論,6,6,124,124,
YB_1296,UN_3902,YB_1296,勝宗十句義論,1,1,124,124,
YB_1297,UN_1606,YB_1297,阿毗達磨法蘊足論,10,10,125,125,
YB_1298,UN_1703,YB_1298,立世阿毗曇論,10,10,125,125,
YB_1299,UN_1726,YB_1299,大乘集菩薩學論,25,25,125,125,
YB_1300,UN_1739,YB_1300,大宗地玄文本論,8,8,126,126,
YB_1301,UN_3901,YB_1301,金七十論,3,3,126,126,
YB_1302,UN_1734,YB_1302,廣釋菩提心論,4,4,126,126,
YB_1303,UN_1728,YB_1303,集諸法寶最上義論,2,2,126,126,
YB_1304,UN_1701,YB_1304,金剛針論,1,1,126,126,
YB_1305,UN_1731,YB_1305,菩提心離相論,1,1,126,126,
YB_1306,UN_1644,YB_1306,大乘破有論,1,1,126,126,
YB_1307,UN_1727,YB_1307,集大乘相論,1,1,126,126,
YB_1308,UN_1645,YB_1308,六十頌如理論,1,1,126,126,
YB_1309,UN_1646,YB_1309,大乘二十頌論,1,1,126,126,
YB_1310,UN_1584,YB_1310,佛母般若波羅蜜多圓集要義論,1,1,126,126,
YB_1311,UN_1585,YB_1311,佛母般若波羅蜜多圓集要義釋論,4,4,126,126,
YB_1312,UN_1725,YB_1312,大乘寶要義論,10,10,126,126,
YB_1313,UN_220,YB_1313,菩薩本生鬘論,16,16,126,126,
YB_1314,UN_1583,YB_1314,聖佛母般若波羅蜜多九頌精義論,2,2,126,126,
YB_1315,UN_1712,YB_1315,大乘緣生論,1,1,126,126,
YB_1316,UN_1717,YB_1316,諸教決定名義論,1,1,126,126,
YB_1317,UN_1637,YB_1317,大乘中觀釋論,9,9,126,126,
YB_1318,UN_1607,YB_1318,施設論,7,7,126,126,
YB_1319,UN_2492,YB_1319,大乘法界無差別論,1,1,126,126,
YB_1320,UN_1735,YB_1320,金剛頂瑜伽中發阿耨多羅三藐三菩提心論,1,1,126,126,
YB_1321,UN_1704,YB_1321,彰所知論,2,2,126,126,
YB_1322,UN_206,YB_1322,出曜經,20,20,127,127,
YB_1323,UN_196,YB_1323,賢愚因緣經,13,13,128,128,
YB_1324,UN_187,YB_1324,佛本行經,7,7,128,128,
YB_1325,UN_194,YB_1325,撰集百緣經,10,10,128,128,
YB_1326,UN_533,YB_1326,修行道地經,8,8,128,128,
YB_1327,UN_534,YB_1327,道地經,1,1,129,129,
YB_1328,UN_583,YB_1328,佛說佛醫經,1,1,129,129,
YB_1329,UN_573,YB_1329,惟日雜難經,1,1,129,129,
YB_1330,UN_197,YB_1330,雜寶藏經,8,8,129,129,
YB_1331,UN_428,YB_1331,迦葉赴佛般涅盤經,1,1,129,129,
YB_1332,UN_972,YB_1332,瑜伽翳迦訖沙囉烏瑟尼沙斫訖囉真言安怛陀那儀則一字頂輪王瑜伽經,1,1,129,129,
YB_1333,UN_429,YB_1333,佛入涅槃密跡金剛力士哀戀經,1,1,129,129,
YB_1334,UN_3601,YB_1334,佛使比丘迦旃延說法沒盡偈經,1,1,129,129,
YB_1335,UN_585,YB_1335,佛治身經,1,1,129,129,
YB_1336,UN_177,YB_1336,治意經,1,1,129,129,
YB_1337,UN_329,YB_1337,文殊師利發願經,1,1,129,129,
YB_1338,UN_618,YB_1338,六菩薩名亦當誦持經,1,1,129,129,
YB_1339,UN_535,YB_1339,小道地經,1,1,129,129,
YB_1340,UN_1575,YB_1340,阿含口解十二因緣經,1,1,129,129,
YB_1341,UN_3652,YB_1341,付法藏因縁經,6,6,129,129,
YB_1342,UN_530,YB_1342,達摩多羅禪經,2,2,129,129,
YB_1343,UN_526,YB_1343,禪法要解經,2,2,129,129,
YB_1344,UN_3629,YB_1344,阿育王經,10,10,129,129,
YB_1345,UN_3630,YB_1345,阿育王譬喻經,1,1,129,129,
YB_1346,UN_810,YB_1346,三慧經,1,1,129,129,
YB_1347,UN_1626,YB_1347,阿毗曇五法行經,1,1,129,129,
YB_1348,UN_1760,YB_1348,賓頭盧突羅闍為優陀延三說法緣經,1,1,129,129,
YB_1349,UN_1759,YB_1349,請賓頭盧經,1,1,129,129,
YB_1350,UN_543,YB_1350,大勇菩薩分別業報略經,1,1,129,129,
YB_1351,UN_525,YB_1351,坐禪三昧法門經,2,2,129,129,
YB_1352,UN_186,YB_1352,佛所行讃經,5,5,130,130,
YB_1353,UN_188,YB_1353,僧伽羅剎所集佛行經,5,5,130,130,
YB_1354,UN_205,YB_1354,法句譬喻經,4,4,130,130,
YB_1355,UN_1732,YB_1355,菩提行經,4,4,130,130,
YB_1356,UN_893,YB_1356,金剛頂一切如來真實攝大乘現證大教王經,2,2,130,130,
YB_1357,UN_1340,YB_1357,文殊師利菩薩及諸仙所說吉兇時日善惡宿曜經,2,2,130,130,
YB_1358,UN_213,YB_1358,僧伽斯那所撰菩薩本縁經,4,4,130,130,
YB_1359,UN_17402,YB_1359,那先比丘經,3,3,130,130,
YB_1360,UN_200,YB_1360,舊雜譬喻經,2,2,130,130,
YB_1361,UN_527,YB_1361,禪要訶欲經,1,1,130,130,
YB_1362,UN_531,YB_1362,內身觀章句經,1,1,130,130,
YB_1363,UN_532,YB_1363,法觀經,1,1,130,130,
YB_1364,UN_3599,YB_1364,迦葉結經,1,1,130,130,
YB_1365,UN_203,YB_1365,百喻經,2,2,130,130,
YB_1366,UN_204,YB_1366,法句經,2,2,131,131,
YB_1367,UN_202,YB_1367,眾經撰雜譬喻,2,2,131,131,
YB_1368,UN_3631,YB_1368,阿育王子法益壞目因緣經,1,1,131,131,
YB_1369,UN_198,YB_1369,雜譬喻經,2,2,131,131,
YB_1370,UN_541,YB_1370,無明羅剎經,1,1,131,131,
YB_1371,UN_1229,YB_1371,文殊所說最勝名義經,1,1,131,131,
YB_1372,UN_3600,YB_1372,迦丁比丘說當來變經,1,1,131,131,
YB_1373,UN_199,YB_1373,雜譬喻經,1,1,131,131,
YB_1374,UN_528,YB_1374,思維要略法,1,1,131,131,
YB_1375,UN_189,YB_1375,十二遊經,1,1,131,131,
YB_1376,UN_1756,YB_1376,賢聖集伽陀一百頌,1,1,131,131,
YB_1377,UN_1746,YB_1377,廣大發願頌,1,1,131,131,
YB_1378,UN_1275,YB_1378,無能勝大明陀羅尼經,1,1,131,131,
YB_1379,UN_1276,YB_1379,無能勝大明心陀羅尼經,1,1,131,131,
YB_1380,UN_547,YB_1380,十不善業道經,1,1,131,131,
YB_1381,UN_862,YB_1381,大乘修行菩薩行門諸經要集,3,3,131,131,
YB_1382,UN_1573,YB_1382,四阿含暮抄解,2,2,131,131,
YB_1383,UN_524,YB_1383,五門禪經要用法,1,1,131,131,
YB_1384,UN_1078,YB_1384,金剛頂瑜伽千手千眼觀自在菩薩修行儀軌經,1,1,131,131,
YB_1385,UN_1758,YB_1385,密跡力士大權神王經偈頌,1,1,131,131,
YB_1386,UN_906,YB_1386,一切秘密最上名義大教王儀軌,1,1,131,131,
YB_1387,UN_1152,YB_1387,大樂金剛薩埵修行成就儀軌,1,1,131,131,
YB_1388,UN_1236,YB_1388,曼殊室利菩薩吉祥伽陀,1,1,131,131,
YB_1389,UN_1022,YB_1389,成就妙法蓮華經王瑜伽觀智儀軌,1,1,131,131,
YB_1390,UN_1249,YB_1390,金剛頂瑜伽降三世成就極深密門,1,1,131,131,
YB_1391,UN_1155,YB_1391,金剛頂瑜伽他化自在天理趣會普賢修行念誦儀軌,1,1,131,131,
YB_1392,UN_1166,YB_1392,金剛壽命陀羅尼念誦法,1,1,131,131,
YB_1393,UN_1301,YB_1393,大樂叉女歡喜母並愛子成就法,1,1,131,131,
YB_1394,UN_957,YB_1394,佛說帝釋嚴秘密成就儀軌,1,1,131,131,
YB_1395,UN_11171,YB_1395,觀自在菩薩如意輪念誦儀軌,1,1,131,131,
YB_1396,UN_873,YB_1396,大毗盧遮那成佛神變加持經略示七支念誦隨行法,1,1,131,131,
YB_1397,UN_1318,YB_1397,速疾立驗摩醯首羅天說阿尾奢法,1,1,131,131,
YB_1398,UN_1214,YB_1398,大聖曼殊室利童子五字瑜伽法,1,1,131,131,
YB_1399,UN_1266,YB_1399,大威怒烏芻澀麽儀軌,1,1,131,131,
YB_1400,UN_10101,YB_1400,大孔雀明王畫像壇場儀軌,1,1,131,131,
YB_1401,,YB_1401,金剛頂瑜伽金剛薩埵儀軌,1,1,131,131,
YB_1402,,YB_1402,一字金輪王佛頂要略念誦法,1,1,131,131,
YB_1403,UN_1118,YB_1403,觀自在菩薩如意輪瑜伽念誦法,1,1,131,131,
YB_1404,UN_1307,YB_1404,大聖大歡喜雙身毗那耶迦法,1,1,131,131,
YB_1405,UN_874,YB_1405,大日經略攝念誦隨行法,1,1,131,131,
YB_1406,UN_1213,YB_1406,五字陀羅尼頌,1,1,131,131,
YB_1407,UN_1018,YB_1407,仁王般若陀羅尼釋,1,1,131,131,
YB_1408,UN_1025,YB_1408,大樂金剛不空真實三昧耶經般若波羅蜜多理趣釋,2,2,131,131,
YB_1409,UN_1228,YB_1409,佛說最勝妙吉祥根本智最上秘密一切名義三摩地分,2,2,131,131,
YB_1410,UN_1165,YB_1410,金剛王菩薩秘密念誦儀軌,1,1,131,131,
YB_1411,UN_1156,YB_1411,金剛頂勝初瑜伽普賢菩薩念誦法經,1,1,131,131,
YB_1412,UN_1158,YB_1412,金剛頂瑜伽金剛薩埵五秘密修行念誦儀軌,1,1,132,132,
YB_1413,UN_947,YB_1413,無量壽如來修觀行供養儀軌,1,1,132,132,
YB_1414,UN_1251,YB_1414,甘露軍荼利菩薩供養念誦成就儀軌,1,1,132,132,
YB_1415,,YB_1415,觀自在多羅瑜伽念誦法,1,1,132,132,
YB_1416,UN_1053,YB_1416,聖觀自在菩薩心真言瑜伽觀行儀軌,1,1,132,132,
YB_1417,UN_529,YB_1417,菩薩訶色欲法,1,1,132,132,
YB_1418,UN_813,YB_1418,四品學法,1,1,132,132,
YB_1419,UN_1181,YB_1419,大虛空藏菩薩念誦法,1,1,132,132,
YB_1420,UN_1017,YB_1420,仁王般若念誦法,1,1,132,132,
YB_1421,UN_938,YB_1421,阿閦如來念誦供養法,1,1,132,132,
YB_1422,UN_988,YB_1422,佛頂尊勝陀羅尼念誦儀軌,1,1,132,132,
YB_1423,UN_12541,YB_1423,聖閻曼德迦威怒王立成大神驗念誦法,1,1,132,132,
YB_1424,UN_12542,YB_1424,大乘方廣曼殊室利菩薩華嚴本教贊閻曼德迦忿怒真言大威德儀軌品,1,1,132,132,
YB_1425,UN_12543,YB_1425,大方廣曼殊室利童真菩薩華嚴本教贊閻曼德迦忿怒王真言阿毗遮嚕迦儀軌品,1,1,132,132,
YB_1426,UN_9121,YB_1426,蘇悉地羯羅供養法,3,3,132,132,
YB_1427,UN_1242,YB_1427,不動使者陀羅尼秘密法,1,1,132,132,
YB_1428,UN_894,YB_1428,金剛頂瑜伽修習毗盧遮那三摩地法,1,1,132,132,
YB_1429,UN_12022,YB_1429,金剛頂瑜伽經文殊師利菩薩儀軌供養法,1,1,132,132,
YB_1430,UN_1054,YB_1430,瑜伽蓮華部念誦法,1,1,132,132,
YB_1431,UN_948,YB_1431,金剛頂經瑜伽觀自在王如來修行法,1,1,132,132,
YB_1432,UN_949,YB_1432,金剛頂經觀自在王如來修行法,1,1,132,132,
YB_1433,UN_1239,YB_1433,金剛手光明灌頂經最勝立印聖無動尊大威怒王念誦儀軌,1,1,132,132,
YB_1434,UN_888,YB_1434,略述金剛頂瑜伽分別聖位修證法門,1,1,132,132,
YB_1435,UN_9711,YB_1435,一字佛頂輪王念誦儀軌,1,1,132,132,
YB_1436,UN_1016,YB_1436,仁王護國般若波羅蜜多經道場念誦軌儀,1,1,132,132,
YB_1437,UN_891,YB_1437,金剛頂蓮華部心念誦儀軌,1,1,132,132,
YB_1438,UN_1122,YB_1438,佛說如意輪蓮華心如來修行觀門儀,1,1,132,132,
YB_1439,UN_1233,YB_1439,妙吉祥平等瑜伽秘密觀身成佛儀軌,1,1,132,132,
YB_1440,UN_207,YB_1440,法集要頌經,4,4,132,132,
YB_1441,UN_1743,YB_1441,勸發諸王要偈,1,1,132,132,
YB_1442,UN_1744,YB_1442,龍樹菩薩勸誡王頌,1,1,132,132,
YB_1443,UN_1157,YB_1443,普賢金剛薩埵瑜伽念誦儀,1,1,132,132,
YB_1444,UN_9261,YB_1444,金剛頂瑜伽護摩儀軌,1,1,132,132,
YB_1445,UN_1092,YB_1445,大悲心陀羅尼修行念誦略儀,1,1,132,132,
YB_1446,UN_1234,YB_1446,妙吉祥平等觀門大教王經略出護摩儀,1,1,132,132,
YB_1447,UN_1211,YB_1447,金剛頂超勝三界經說文殊五字真言勝相,1,1,132,132,
YB_1448,UN_12101,YB_1448,金剛頂經瑜伽文殊菩薩法一品,1,1,132,132,
YB_1449,UN_887,YB_1449,金剛頂瑜伽經十八會指歸,1,1,132,132,
YB_1450,UN_1302,YB_1450,訶利帝母真言法,1,1,132,132,
YB_1451,UN_1041,YB_1451,大方廣佛華嚴經入法界品四十二字觀,1,1,132,132,
YB_1452,UN_1026,YB_1452,般若波羅蜜多理趣經大安樂不空三昧真實金剛菩薩等一十七聖大曼荼羅義述,1,1,132,132,
YB_1453,UN_9211,YB_1453,陀羅尼門諸部要目,1,1,132,132,
YB_1454,UN_897,YB_1454,金剛頂瑜伽三十七尊禮,1,1,132,132,
YB_1455,UN_932,YB_1455,受菩提心戒儀,1,1,132,132,
YB_1456,UN_1235,YB_1456,大聖文殊師利菩薩贊佛法身禮,1,1,132,132,
YB_1457,UN_1750,YB_1457,一百五十贊佛頌,1,1,132,132,
YB_1458,UN_454,YB_1458,百千頌大集經地藏菩薩請問法身贊,1,1,132,132,
YB_1459,UN_1751,YB_1459,佛吉祥德贊,3,3,132,132,
YB_1460,UN_3628,YB_1460,阿育王傳,5,5,132,132,
YB_1461,UN_3632,YB_1461,馬鳴菩薩傳,1,1,132,132,
YB_1462,UN_36331,YB_1462,龍樹菩薩傳,1,1,132,132,
YB_1463,UN_3634,YB_1463,提婆菩薩傳,1,1,132,132,
YB_1464,UN_3635,YB_1464,婆藪槃豆傳,1,1,132,132,
YB_1465,UN_1742,YB_1465,龍樹菩薩為禪陀迦王說法要偈,1,1,132,132,
YB_1466,UN_3598,YB_1466,撰集三藏及雜藏傳,1,1,132,132,
YB_1467,UN_3602,YB_1467,大阿羅漢難提蜜多羅所說法住記,1,1,132,132,
YB_1468,UN_1360,YB_1468,瑜伽集要焰口施食儀,1,1,132,132,
YB_1469,UN_3623,YB_1469,釋迦譜,10,10,133,133,
YB_1470,UN_3624,YB_1470,釋迦氏譜,2,2,133,133,
YB_1471,UN_3778,YB_1471,釋迦方志,3,3,133,133,
YB_1472,UN_3801,YB_1472,集古今佛道論衡實錄,4,4,133,133,
YB_1473,UN_3802,YB_1473,續集古今佛道論衡,1,1,133,133,
YB_1474,UN_3887,YB_1474,經律異相,50,50,134,135,
YB_1475,UN_3890,YB_1475,諸經要集,20,20,135,136,
YB_1476,UN_1384,YB_1476,陀羅尼雜集,10,10,136,136,
YB_1477,UN_3958,YB_1477,出三藏記集傳,15,15,136,136,
YB_1478,UN_2853,YB_1478,顯密圓通成佛心要集,2,2,137,137,
